REAL,PRED_LR,PRED_RF,PRED_XGB
692.5,692.4999999999973,692.480625,692.17224
727.125,727.1250000000023,727.125625,728.97034
775.0,774.9999999999895,774.66625,776.00586
979.25,979.2500000000061,979.208125,978.0264
669.125,669.1250000000034,669.125,670.4439
521.25,521.2500000000034,521.25,522.0543
704.5,704.4999999999959,704.5,702.91956
648.0,648.0000000000022,648.0,647.5644
654.75,654.7500000000041,653.071875,652.7325
795.875,795.8749999999977,795.875,795.20905
907.25,907.2499999999948,907.2125,910.7058
403.125,403.1250000000099,403.10125,404.80954
905.625,905.625000000013,903.5625,904.058
712.375,712.3749999999854,712.68875,711.4185
308.25,308.25000000000455,308.88,315.0257
1152.125,1152.1249999999982,1152.3825,1159.5574
960.25,960.2499999999957,960.23125,959.0904
978.5,978.4999999999991,978.51,980.24994
680.125,680.1249999999993,680.235625,679.0777
543.875,543.8749999999958,543.833125,542.39636
878.0,877.999999999995,878.021875,876.45856
584.625,584.6249999999977,584.625,583.1107
847.125,847.1249999999982,846.954375,846.8791
1027.625,1027.6249999999986,1026.734375,1028.1753
618.875,618.8749999999972,618.97,618.2957
659.125,659.1249999999957,659.124375,658.31854
1380.875,1380.874999999996,1379.79875,1456.7097
754.75,754.7500000000043,754.751875,756.26373
751.875,751.8749999999957,751.875,751.9312
992.75,992.7499999999991,992.75,994.11273
1007.125,1007.1249999999968,1007.125,1006.9667
684.0,684.0000000000023,684.0,684.77515
848.25,848.249999999997,848.21625,848.07697
503.75,503.7499999999957,503.75,503.47546
437.875,437.87500000001273,437.8875,437.84006
1091.625,1091.6250000000002,1091.6605,1091.7455
308.5,308.5000000000024,308.47375,302.11432
690.25,690.2500000000134,690.25,689.2161
669.125,669.1249999999957,669.125,668.69635
793.875,793.8750000000118,794.791875,794.813
1398.625,1398.624999999996,1398.44875,1456.7097
1168.125,1168.124999999999,1168.126875,1167.4722
592.75,592.749999999995,592.74375,593.5969
471.375,471.37500000000375,471.829375,472.1986
674.25,674.2499999999991,674.25,674.6891
1019.625,1019.6249999999982,1019.614375,1020.7594
777.0,776.9999999999986,777.094375,779.9697
902.625,902.6250000000098,902.005625,904.8513
579.25,579.2499999999853,579.303125,581.4851
683.125,683.1250000000048,683.16625,683.5039
758.125,758.1250000000127,757.870625,756.4768
927.75,927.7499999999991,927.72,927.1947
1093.25,1093.2499999999955,1093.235625,1093.4193
707.875,707.8750000000043,707.9075,705.18524
745.625,745.6249999999957,745.625,745.2681
599.5,599.4999999999992,599.47875,599.9675
764.625,764.6249999999986,764.7925,766.4263
1073.25,1073.2500000000023,1073.144375,1074.6837
1176.125,1176.1249999999977,1176.13625,1175.5079
648.0,648.0000000000016,648.0,644.2515
499.5,499.499999999995,499.474375,499.45642
1021.375,1021.3749999999959,1021.38375,1021.53815
915.75,915.7500000000095,915.565,913.8315
537.25,537.2499999999958,537.24375,537.95514
1088.5,1088.4999999999945,1088.90125,1091.8882
760.375,760.3749999999905,760.366875,759.7342
707.375,707.3750000000048,707.65125,708.82104
868.125,868.1249999999959,868.096875,868.87
728.75,728.7499999999957,728.701875,729.928
691.375,691.3750000000173,691.375625,689.9486
260.625,260.6250000000025,261.169375,268.59583
943.75,943.7500000000041,943.75,945.033
846.625,846.6249999999982,846.576875,847.6601
1029.375,1029.3750000000127,1029.375,1030.7473
309.125,309.1249999999957,308.973125,308.62915
544.625,544.6249999999967,544.446875,544.23175
817.0,816.9999999999955,817.0,819.29083
948.75,948.75,948.95,950.33356
660.125,660.1249999999957,660.21875,661.7815
859.5,859.5000000000127,859.5075,857.55475
496.125,496.1249999999993,496.121875,494.22644
1072.75,1072.7499999999948,1072.560625,1072.5759
574.875,574.8749999999943,575.535,574.29706
704.875,704.8750000000045,704.874375,704.1343
715.0,715.0000000000023,714.9975,717.4816
1004.25,1004.2499999999982,1003.991875,1003.7601
829.625,829.624999999997,829.64375,827.4743
448.5,448.4999999999993,448.39375,452.4751
498.375,498.374999999995,498.353125,499.45642
611.375,611.3749999999993,611.37375,610.08496
1005.587,1005.586999999995,1004.4748450000021,1006.49554
1292.0,1291.999999999999,1291.85875,1284.2618
914.0,913.9999999999977,914.01375,916.40106
739.5,739.4999999999943,739.809375,740.73334
475.875,475.874999999995,475.88375,474.00204
652.375,652.3749999999957,652.360625,650.8656
661.125,661.1250000000061,661.063125,661.22534
592.75,592.7500000000024,592.82375,593.39594
767.625,767.6250000000002,768.135,767.5073
878.625,878.6249999999868,878.753125,878.1827
1292.0,1291.9999999999955,1292.49625,1302.9847
681.75,681.7500000000127,681.741875,682.49
1109.875,1109.8749999999966,1110.1075,1107.796
689.375,689.3750000000041,689.4554199999999,689.3795
1072.75,1072.749999999996,1072.75,1073.9965
690.25,690.2499999999991,690.25,690.46716
847.375,847.3749999999854,847.3775,846.40485
707.375,707.3749999999957,707.375,707.67584
873.125,873.1250000000127,873.00125,874.33606
679.375,679.3749999999993,679.421875,679.0777
730.5,730.5000000000041,731.205625,729.4598
995.125,995.1250000000061,994.360625,992.91833
1019.625,1019.6250000000146,1019.885625,1017.84436
1064.0,1063.9999999999968,1063.18625,1067.4517
992.25,992.2499999999989,992.35875,991.20325
884.413,884.4129999999946,884.0513049999981,883.1668
523.125,523.1250000000099,523.391875,524.89935
786.625,786.624999999995,786.56875,785.5472
1002.5,1002.4999999999991,1002.5,1002.5923
533.625,533.6249999999957,533.625,534.71295
657.125,657.1249999999959,657.125,657.3846
654.25,654.2499999999957,654.25,653.3405
904.75,904.7499999999964,904.746875,908.78705
1059.625,1059.6249999999955,1059.625,1062.8345
1110.75,1110.7500000000032,1110.32125,1112.4635
770.375,770.3750000000023,770.435625,770.9713
834.5,834.4999999999959,834.500625,834.6158
987.375,987.3750000000034,986.9175,986.3663
538.125,538.1249999999993,538.1225,538.3398
930.0,929.9999999999975,929.750625,934.83685
786.25,786.249999999995,786.243125,785.5472
720.375,720.374999999995,720.375625,721.02374
1069.875,1069.8749999999964,1068.5525,1069.4078
1326.25,1326.2499999999977,1326.05,1319.9474
1168.125,1168.12500000001,1168.495,1167.4772
635.375,635.3749999999854,635.04625,636.63666
875.625,875.625,876.5097850000004,874.47736
1013.375,1013.3749999999977,1013.373125,1010.5735
904.0,903.9999999999957,904.0,903.7654
1083.625,1083.624999999999,1083.625,1083.6235
457.875,457.8749999999958,457.875,457.6249
397.25,397.2499999999958,397.244375,396.89975
787.875,787.8750000000043,787.876875,788.33136
979.125,979.124999999997,979.08375,977.7321
1200.25,1200.249999999986,1200.83875,1197.7834
998.5,998.4999999999959,998.500625,997.1441
544.875,544.8749999999975,544.461875,545.8515
853.875,853.8749999999991,853.8725,854.44275
1088.75,1088.7499999999977,1088.67875,1086.2107
992.25,992.2499999999968,992.483125,991.36096
886.0,885.9999999999968,885.943125,884.5742
994.375,994.3750000000132,994.481875,993.45197
1160.125,1160.124999999996,1160.745625,1155.1705
775.25,775.2500000000127,775.136875,774.2305
839.25,839.2500000000098,839.22375,842.5627
667.875,667.8750000000045,668.16,667.77466
877.25,877.2500000000036,877.18375,877.74884
550.5,550.5000000000024,550.520625,551.6001
669.125,669.1249999999943,669.125,668.72864
854.25,854.2500000000041,854.679375,854.2924
331.625,331.6249999999977,331.209375,334.7851
433.625,433.6249999999959,433.625,435.10538
648.0,648.0000000000086,647.938125,644.3261
173.875,173.8750000000034,184.585,203.80673
817.5,817.4999999999948,817.499375,818.2943
741.625,741.6249999999959,741.625,743.1221
714.125,714.1250000000064,714.57375,713.6267
893.717,893.7169999999946,893.5710500000004,894.6128
516.5,516.5000000000097,516.134375,517.39636
1113.875,1113.8749999999955,1113.875,1116.0731
535.875,535.8750000000043,535.956875,535.00574
672.75,672.7500000000132,672.66375,672.23914
793.5,793.4999999999982,793.61625,793.53516
711.375,711.3749999999957,711.375,712.4129
671.5,671.4999999999861,671.834375,672.07385
605.725,605.7250000000015,605.6032950000007,604.62427
677.5,677.4999999999959,677.48375,677.91583
359.25,359.25000000000455,359.415,356.9181
922.75,922.7499999999984,923.09375,924.8388
817.0,817.0000000000023,817.0,815.99634
715.875,715.8749999999955,715.875,714.0613
995.375,995.3750000000095,995.051875,993.48584
827.125,827.1249999999875,827.124375,827.05853
682.25,682.2499999999977,682.3,683.146
1076.75,1076.7500000000123,1076.745,1077.6179
515.25,515.2500000000043,515.804375,514.27606
700.375,700.3749999999957,700.375,701.80316
792.375,792.374999999997,792.6,792.48224
1640.75,1640.7499999999934,1594.5897500000003,1518.3823
584.625,584.6249999999957,584.625,586.7101
881.5,881.4999999999975,881.5,882.6872
802.125,802.1250000000127,802.165625,800.6765
572.5,572.500000000006,572.46375,571.32745
620.0,619.9999999999854,619.61,619.4067
584.0,584.0000000000044,584.114375,584.11017
455.0,454.9999999999958,455.0,452.8132
793.0,793.0000000000091,792.8525,794.41187
691.875,691.8750000000002,692.3575,691.6967
589.125,589.1249999999906,588.338125,587.7822
1169.75,1169.7499999999857,1169.955625,1171.9498
817.0,817.0000000000045,817.0,815.7454
373.0,372.9999999999958,372.755,368.595
410.25,410.2500000000043,410.494375,412.90494
987.125,987.1249999999991,987.125,989.0081
1133.125,1133.1249999999955,1133.126875,1133.1877
1005.375,1005.3749999999973,1005.143125,1006.9667
721.5,721.4999999999945,722.52875,719.87714
987.125,987.1249999999991,987.125,989.0081
479.0,478.9999999999983,479.0,480.60638
743.875,743.8749999999989,743.81,743.2834
1165.0,1164.9999999999948,1164.405625,1171.2256
1209.625,1209.6250000000034,1208.836875,1209.7992
563.5,563.4999999999973,563.50125,563.8931
820.625,820.6249999999957,820.625,820.7676
657.0,656.9999999999993,657.0,657.5393
498.375,498.37499999999886,498.49625,498.8849
1096.125,1096.125000000003,1096.278125,1096.2975
559.5,559.5000000000134,559.6025,557.9766
443.5,443.4999999999958,443.5,445.08557
410.25,410.2499999999959,410.23125,408.72174
616.0,616.0000000000098,615.916875,616.1119
690.25,690.2499999999989,690.25,690.1837
896.125,896.1250000000098,895.78,894.8689
480.125,480.1250000000175,480.119375,478.81522
675.25,675.2499999999905,675.254375,675.844
1199.75,1199.7500000000036,1199.55875,1201.1624
606.875,606.8749999999957,606.875,607.5746
711.375,711.3749999999957,711.375,712.4129
658.0,657.9999999999973,657.023125,658.4758
942.5,942.5000000000127,942.2325,942.441
773.375,773.3749999999955,773.236875,771.25183
585.75,585.7499999999957,585.75,586.7101
670.25,670.2499999999943,670.299375,668.72864
771.25,771.2500000000023,771.19125,770.9713
651.625,651.6249999999957,651.625,650.8656
925.125,925.1250000000032,925.054375,924.8572
1010.5,1010.5000000000127,1010.465,1014.09814
815.25,815.2500000000095,815.05625,816.27325
797.25,797.2499999999957,797.25,796.7919
572.5,572.5000000000032,572.594375,571.8682
626.875,626.8749999999957,626.875,627.6541
711.375,711.3750000000186,711.344375,711.05756
345.75,345.7500000000024,345.763125,346.39673
738.125,738.125000000023,737.285625,737.779
1049.375,1049.3749999999955,1049.375,1051.4464
693.625,693.6249999999964,693.414375,695.0948
901.5,901.5000000000043,901.5,901.4562
950.0,949.9999999999957,949.990625,950.73486
762.0,761.9999999999959,761.923125,762.0727
770.75,770.7500000000095,770.721875,769.5135
946.375,946.3749999999984,945.96625,943.9323
817.0,817.0000000000098,817.0,817.5908
1177.25,1177.2499999999986,1178.94125,1173.04
591.625,591.6249999999972,591.6,592.82025
753.625,753.6249999999893,753.65625,753.66345
985.75,985.7500000000032,985.0375,983.7624
1260.625,1260.624999999999,1260.149375,1266.8551
1058.5,1058.499999999994,1059.605625,1061.365
902.625,902.6249999999984,903.071875,903.6916
767.875,767.8750000000127,767.84375,768.0716
689.5,689.5000000000036,689.805,691.53296
626.875,626.8749999999993,626.875,626.9396
701.5,701.5000000000114,701.70375,699.1407
444.125,444.1249999999959,444.07625,445.08557
578.625,578.625,578.373125,580.1323
608.0,607.9999999999958,608.0,607.5746
783.875,783.8750000000132,783.901875,783.7201
1076.75,1076.7499999999955,1076.735,1073.9965
563.5,563.4999999999989,563.5,563.76154
1049.375,1049.3749999999973,1049.375,1048.4724
822.25,822.2500000000045,822.256875,820.42523
893.875,893.8750000000073,894.4325,896.1814
1095.25,1095.2499999999955,1095.290625,1093.4193
883.75,883.7500000000073,883.40875,882.5337
584.625,584.6249999999957,584.625,586.7101
814.125,814.1250000000159,812.808125,813.58545
548.5,548.4999999999958,548.499375,550.63983
1096.125,1096.124999999999,1096.120625,1095.8544
966.0,966.0000000000032,964.9125,965.3452
714.75,714.7499999999905,714.69625,712.5898
859.25,859.25,859.25,858.72424
806.0,806.0000000000016,807.32625,807.87805
515.875,515.874999999986,517.929375,512.3617
616.375,616.3749999999934,617.318125,617.35425
691.375,691.3750000000016,691.431875,696.1195
1176.125,1176.125000000002,1176.125625,1179.357
994.375,994.3750000000127,993.9375,995.87915
1072.75,1072.749999999996,1072.75,1073.9965
753.0,753.0000000000032,752.73375,754.62396
628.0,628.000000000013,627.949375,627.81134
856.375,856.3750000000132,856.359375,854.30945
1169.25,1169.2499999999968,1168.328125,1170.9182
922.0,922.0000000000146,922.850625,923.80255
838.0,837.9999999999991,837.980625,836.0247
1177.25,1177.2500000000002,1177.09888,1175.2113
761.0,760.9999999999948,760.95875,762.8107
869.5,869.4999999999955,869.5,868.87
542.375,542.3750000000098,542.375,543.5041
464.25,464.24999999999727,464.448125,465.1108
1013.375,1013.3749999999991,1013.255625,1012.4973
627.125,627.1250000000126,626.99875,624.6212
795.875,795.8749999999875,795.83,798.1502
1218.375,1218.374999999995,1218.15875,1215.6829
982.0,982.000000000007,981.68625,983.13776
297.5,297.4999999999934,296.595625,298.71103
923.75,923.7500000000036,923.864375,923.1085
1052.75,1052.7499999999955,1052.75,1051.4464
882.5,882.4999999999959,882.685,882.9979
530.375,530.3750000000098,530.333125,528.55835
268.0,268.00000000000637,268.225,263.84552
352.25,352.2500000000043,352.2325,356.21732
623.75,623.7499999999993,623.7475,624.9236
584.625,584.6250000000088,584.734375,585.4432
487.875,487.8749999999952,487.96125,489.31094
1049.375,1049.374999999999,1049.375,1050.8977
617.5,617.4999999999993,617.3425,617.24774
360.875,360.87499999999727,360.929375,370.179
1144.125,1144.1249999999977,1143.884375,1146.0422
853.375,853.3750000000127,853.455,854.082
737.625,737.6249999999986,737.660625,735.78314
649.375,649.3749999999957,649.374375,649.53394
912.875,912.8750000000118,913.016875,913.87054
500.125,500.12499999998613,500.440625,501.90878
480.625,480.6250000000018,480.5,477.8528
884.875,884.8749999999968,884.446875,884.5742
327.375,327.3749999999959,327.311875,319.62704
895.0,894.9999999999973,894.965625,892.42694
1193.25,1193.249999999999,1193.25,1195.8531
673.625,673.6249999999977,673.62375,671.5704
408.0,408.0000000000043,408.32125,403.08087
1089.25,1089.2499999999961,1089.5675,1086.9425
832.25,832.2499999999955,832.255,831.61743
867.375,867.374999999997,867.1775,868.45526
394.5,394.5000000000018,394.525,391.74283
824.375,824.3750000000041,824.444375,826.22394
964.75,964.7500000000064,964.366875,966.1004
476.125,476.1249999999957,476.125,473.5121
850.75,850.749999999997,850.76875,850.9279
459.0,459.0000000000008,458.300625,458.71417
594.625,594.6249999999852,594.255,594.86646
1037.375,1037.374999999999,1037.375,1036.3312
779.0,778.9999999999893,779.155625,779.03937
801.0,800.9999999999957,801.0,800.4525
618.375,618.3749999999958,618.36625,620.529
481.25,481.2499999999958,481.25,482.61334
717.0,716.9999999999973,717.0675,716.8748
457.875,457.87500000000364,457.876875,459.40372
924.875,924.8750000000102,924.555,926.6754
942.5,942.499999999987,942.58875,942.05524
753.625,753.6249999999991,753.625,753.5741
798.125,798.1250000000127,798.125,798.5051
669.125,669.1249999999905,669.186875,668.2154
657.625,657.6249999999861,659.1,657.9324
673.625,673.6250000000132,673.6275,672.23914
876.375,876.374999999985,876.298125,876.33203
691.375,691.3749999999893,691.661875,693.70795
640.0,639.999999999995,639.99625,642.1993
1084.0,1083.9999999999961,1086.27625,1082.5962
510.375,510.3750000000115,510.048125,512.0887
329.375,329.3750000000034,331.24125,331.9943
515.5,515.4999999999958,515.478125,513.9426
859.25,859.2500000000032,859.25,859.7415
756.125,756.1249999999957,756.12375,755.6534
900.875,900.874999999995,900.815625,902.1841
1092.75,1092.749999999986,1093.188125,1092.2007
906.25,906.2500000000127,906.16125,906.4851
928.875,928.8749999999993,928.875,927.1947
616.5,616.4999999999944,616.119375,617.76184
860.375,860.37500000001,860.3975,860.5236
798.625,798.6249999999932,798.776875,797.825
875.75,875.749999999995,875.765625,876.45856
738.0,738.0000000000045,737.675,736.0202
784.0,783.999999999997,783.9125,783.0423
880.375,880.3750000000043,880.375,879.4016
1009.375,1009.3750000000073,1009.42,1008.6117
671.875,671.8749999999943,671.983125,671.17285
897.5,897.5000000000061,897.51625,897.78613
1240.625,1240.6249999999955,1240.624375,1233.5378
528.5,528.5000000000134,528.54125,529.8781
